event_index,group,is_drifted,profile,session_id,user_id
5748,A,1,buyer,sess_1124,user_13
5749,A,1,buyer,sess_1124,user_13
5750,A,1,buyer,sess_1124,user_13
5751,A,1,buyer,sess_1124,user_13
5752,A,1,buyer,sess_1124,user_13
5753,A,1,buyer,sess_1124,user_13
5754,A,1,buyer,sess_1124,user_13
5755,A,1,buyer,sess_1124,user_13
5756,A,1,buyer,sess_1124,user_13
5757,A,1,buyer,sess_1124,user_13
5758,A,1,buyer,sess_1124,user_13
5759,A,1,buyer,sess_1124,user_13
5760,A,1,buyer,sess_1124,user_13
5761,A,1,buyer,sess_1124,user_13
5762,A,1,buyer,sess_1124,user_13
5763,A,1,buyer,sess_1124,user_13
5764,A,1,buyer,sess_1124,user_13
5765,A,1,buyer,sess_1124,user_13
5766,A,1,buyer,sess_1124,user_13
5767,A,1,buyer,sess_1124,user_13
5768,A,1,buyer,sess_1124,user_13
5769,A,1,buyer,sess_1124,user_13
5770,A,1,buyer,sess_1124,user_13
5771,A,1,buyer,sess_1124,user_13
5772,A,1,buyer,sess_1124,user_13
5773,A,1,hunter,sess_1125,user_18
5774,A,1,hunter,sess_1125,user_18
5775,C,0,hunter,sess_1126,user_83
5776,C,0,hunter,sess_1126,user_83
5777,C,0,hunter,sess_1126,user_83
5778,C,0,hunter,sess_1126,user_83
5779,A,1,hunter,sess_1127,user_6
5780,A,1,hunter,sess_1127,user_6
5781,A,1,hunter,sess_1127,user_6
5782,A,1,hunter,sess_1127,user_6
5783,A,1,hunter,sess_1127,user_6
5784,A,1,hunter,sess_1127,user_6
5785,B,1,browser,sess_1128,user_35
5786,C,0,browser,sess_1129,user_91
5787,C,0,browser,sess_1129,user_91
5788,C,0,buyer,sess_1130,user_94
5789,C,0,buyer,sess_1130,user_94
5790,C,0,buyer,sess_1130,user_94
5791,C,0,buyer,sess_1130,user_94
5792,C,0,buyer,sess_1130,user_94
5793,C,0,buyer,sess_1130,user_94
5794,C,0,hunter,sess_1131,user_83
5795,C,0,hunter,sess_1131,user_83
5796,C,0,hunter,sess_1131,user_83
5797,B,1,hunter,sess_1132,user_65
5798,C,0,browser,sess_1133,user_97
5799,C,0,browser,sess_1133,user_97
5800,C,0,browser,sess_1133,user_97
5801,B,1,browser,sess_1134,user_49
5802,B,1,browser,sess_1134,user_49
5803,B,1,browser,sess_1134,user_49
5804,B,1,browser,sess_1134,user_49
5805,B,1,browser,sess_1134,user_49
5806,B,1,browser,sess_1134,user_49
5807,B,1,browser,sess_1134,user_49
5808,A,1,hunter,sess_1135,user_30
5809,A,1,hunter,sess_1135,user_30
5810,A,1,hunter,sess_1135,user_30
5811,A,1,hunter,sess_1135,user_30
5812,A,1,hunter,sess_1136,user_31
5813,A,1,hunter,sess_1136,user_31
5814,A,1,hunter,sess_1136,user_31
5815,A,1,hunter,sess_1136,user_31
5816,A,1,hunter,sess_1136,user_31
5817,A,1,hunter,sess_1137,user_6
5818,A,1,hunter,sess_1137,user_6
5819,A,1,hunter,sess_1137,user_6
5820,A,1,hunter,sess_1137,user_6
5821,A,1,hunter,sess_1137,user_6
5822,C,0,hunter,sess_1138,user_72
5823,C,0,hunter,sess_1138,user_72
5824,B,1,hunter,sess_1139,user_64
5825,B,1,hunter,sess_1139,user_64
5826,B,1,hunter,sess_1139,user_64
5827,B,1,hunter,sess_1139,user_64
5828,B,1,hunter,sess_1139,user_64
5829,B,1,hunter,sess_1139,user_64
5830,C,0,buyer,sess_1140,user_85
5831,C,0,buyer,sess_1140,user_85
5832,C,0,buyer,sess_1140,user_85
5833,C,0,buyer,sess_1140,user_85
5834,C,0,buyer,sess_1140,user_85
5835,C,0,buyer,sess_1140,user_85
5836,C,0,buyer,sess_1141,user_79
5837,C,0,buyer,sess_1141,user_79
5838,C,0,buyer,sess_1141,user_79
5839,C,0,buyer,sess_1141,user_79
5840,C,0,buyer,sess_1141,user_79
5841,C,0,buyer,sess_1141,user_79
5842,B,1,hunter,sess_1142,user_36
5843,B,1,hunter,sess_1142,user_36
5844,B,1,hunter,sess_1142,user_36
5845,B,1,hunter,sess_1142,user_36
5846,B,1,hunter,sess_1142,user_36
5847,B,1,hunter,sess_1142,user_36
5848,B,1,hunter,sess_1142,user_36
5849,B,1,hunter,sess_1142,user_36
5850,B,1,hunter,sess_1142,user_36
5851,B,1,browser,sess_1143,user_35
5852,B,1,buyer,sess_1144,user_47
5853,B,1,buyer,sess_1144,user_47
5854,B,1,buyer,sess_1144,user_47
5855,B,1,buyer,sess_1144,user_47
5856,B,1,buyer,sess_1144,user_47
5857,B,1,buyer,sess_1144,user_47
5858,B,1,buyer,sess_1144,user_47
5859,B,1,buyer,sess_1144,user_47
5860,B,1,buyer,sess_1144,user_47
5861,B,1,buyer,sess_1144,user_47
5862,B,1,buyer,sess_1144,user_47
5863,B,1,buyer,sess_1144,user_47
5864,B,1,buyer,sess_1144,user_47
5865,B,1,buyer,sess_1144,user_47
5866,B,1,buyer,sess_1144,user_47
5867,B,1,buyer,sess_1144,user_47
5868,B,1,buyer,sess_1144,user_47
5869,B,1,buyer,sess_1144,user_47
5870,B,1,buyer,sess_1144,user_47
5871,B,1,buyer,sess_1144,user_47
5872,B,1,buyer,sess_1144,user_47
5873,B,1,buyer,sess_1144,user_47
5874,B,1,buyer,sess_1144,user_47
5875,B,1,buyer,sess_1144,user_47
5876,B,1,buyer,sess_1144,user_47
5877,C,0,hunter,sess_1145,user_83
5878,C,0,hunter,sess_1145,user_83
5879,C,0,hunter,sess_1145,user_83
5880,C,0,hunter,sess_1145,user_83
5881,C,0,hunter,sess_1145,user_83
5882,B,1,hunter,sess_1146,user_64
5883,B,1,hunter,sess_1146,user_64
5884,C,0,buyer,sess_1147,user_100
5885,C,0,buyer,sess_1147,user_100
5886,C,0,buyer,sess_1147,user_100
5887,C,0,buyer,sess_1147,user_100
5888,C,0,buyer,sess_1147,user_100
5889,C,0,buyer,sess_1147,user_100
5890,A,1,buyer,sess_1148,user_27
5891,A,1,buyer,sess_1148,user_27
5892,A,1,buyer,sess_1148,user_27
5893,A,1,buyer,sess_1148,user_27
5894,A,1,buyer,sess_1148,user_27
5895,A,1,buyer,sess_1148,user_27
5896,A,1,buyer,sess_1148,user_27
5897,A,1,buyer,sess_1148,user_27
5898,A,1,buyer,sess_1148,user_27
5899,A,1,buyer,sess_1148,user_27
5900,A,1,buyer,sess_1148,user_27
5901,A,1,buyer,sess_1148,user_27
5902,A,1,buyer,sess_1148,user_27
5903,A,1,buyer,sess_1148,user_27
5904,A,1,buyer,sess_1148,user_27
5905,A,1,buyer,sess_1148,user_27
5906,A,1,buyer,sess_1148,user_27
5907,A,1,buyer,sess_1148,user_27
5908,A,1,buyer,sess_1148,user_27
5909,A,1,buyer,sess_1148,user_27
5910,A,1,buyer,sess_1148,user_27
5911,A,1,buyer,sess_1148,user_27
5912,A,1,buyer,sess_1148,user_27
5913,A,1,buyer,sess_1148,user_27
5914,A,1,buyer,sess_1148,user_27
5915,A,1,hunter,sess_1149,user_18
5916,A,1,hunter,sess_1149,user_18
5917,A,1,hunter,sess_1149,user_18
5918,A,1,hunter,sess_1149,user_18
5919,B,1,browser,sess_1150,user_37
5920,B,1,browser,sess_1151,user_37
5921,B,1,browser,sess_1151,user_37
5922,B,1,browser,sess_1152,user_39
5923,B,1,browser,sess_1152,user_39
5924,B,1,buyer,sess_1153,user_66
5925,B,1,buyer,sess_1153,user_66
5926,B,1,buyer,sess_1153,user_66
5927,B,1,buyer,sess_1153,user_66
5928,B,1,buyer,sess_1153,user_66
5929,B,1,buyer,sess_1153,user_66
5930,B,1,buyer,sess_1153,user_66
5931,B,1,buyer,sess_1153,user_66
5932,B,1,buyer,sess_1153,user_66
5933,C,0,hunter,sess_1154,user_92
5934,C,0,hunter,sess_1154,user_92
5935,C,0,hunter,sess_1154,user_92
5936,C,0,hunter,sess_1154,user_92
5937,C,0,hunter,sess_1154,user_92
5938,C,0,hunter,sess_1154,user_92
5939,C,0,hunter,sess_1154,user_92
5940,C,0,hunter,sess_1154,user_92
5941,A,1,hunter,sess_1155,user_24
5942,A,1,hunter,sess_1155,user_24
5943,A,1,hunter,sess_1155,user_24
5944,A,1,hunter,sess_1155,user_24
5945,A,1,hunter,sess_1155,user_24
5946,A,1,browser,sess_1156,user_14
5947,A,1,hunter,sess_1157,user_31
5948,A,1,hunter,sess_1157,user_31
5949,A,1,hunter,sess_1157,user_31
5950,A,1,hunter,sess_1157,user_31
5951,A,1,hunter,sess_1157,user_31
5952,A,1,hunter,sess_1157,user_31
5953,A,1,hunter,sess_1157,user_31
5954,C,0,browser,sess_1158,user_80
5955,B,1,browser,sess_1159,user_54
5956,B,1,browser,sess_1159,user_54
5957,B,1,browser,sess_1159,user_54
5958,B,1,browser,sess_1159,user_54
5959,A,1,browser,sess_1160,user_32
5960,A,1,browser,sess_1160,user_32
5961,C,0,hunter,sess_1161,user_83
5962,C,0,hunter,sess_1161,user_83
5963,C,0,hunter,sess_1161,user_83
5964,A,1,buyer,sess_1162,user_1
5965,A,1,buyer,sess_1162,user_1
5966,A,1,buyer,sess_1162,user_1
5967,A,1,buyer,sess_1162,user_1
5968,A,1,buyer,sess_1162,user_1
5969,A,1,buyer,sess_1162,user_1
5970,A,1,buyer,sess_1162,user_1
5971,A,1,buyer,sess_1162,user_1
5972,A,1,buyer,sess_1162,user_1
5973,A,1,buyer,sess_1162,user_1
5974,A,1,buyer,sess_1162,user_1
5975,A,1,buyer,sess_1162,user_1
5976,A,1,buyer,sess_1162,user_1
5977,A,1,buyer,sess_1162,user_1
5978,A,1,buyer,sess_1162,user_1
5979,A,1,buyer,sess_1162,user_1
5980,A,1,buyer,sess_1162,user_1
5981,A,1,buyer,sess_1162,user_1
5982,A,1,buyer,sess_1162,user_1
5983,A,1,buyer,sess_1162,user_1
5984,A,1,buyer,sess_1162,user_1
5985,A,1,buyer,sess_1162,user_1
5986,A,1,buyer,sess_1162,user_1
5987,A,1,buyer,sess_1162,user_1
5988,A,1,buyer,sess_1162,user_1
5989,B,1,hunter,sess_1163,user_57
5990,B,1,hunter,sess_1163,user_57
5991,B,1,hunter,sess_1163,user_57
5992,B,1,hunter,sess_1163,user_57
5993,B,1,hunter,sess_1163,user_57
5994,B,1,hunter,sess_1163,user_57
5995,B,1,hunter,sess_1163,user_57
5996,B,1,hunter,sess_1163,user_57
5997,B,1,hunter,sess_1163,user_57
5998,B,1,hunter,sess_1163,user_57
5999,B,1,hunter,sess_1163,user_57
6000,C,0,hunter,sess_1164,user_92
6001,C,0,hunter,sess_1164,user_92
6002,C,0,hunter,sess_1164,user_92
6003,B,1,hunter,sess_1165,user_64
6004,A,1,browser,sess_1166,user_21
6005,A,1,browser,sess_1166,user_21
6006,A,1,browser,sess_1166,user_21
6007,A,1,browser,sess_1166,user_21
6008,C,0,browser,sess_1167,user_91
6009,C,0,browser,sess_1167,user_91
6010,A,1,buyer,sess_1168,user_10
6011,A,1,buyer,sess_1168,user_10
6012,A,1,buyer,sess_1168,user_10
6013,A,1,buyer,sess_1168,user_10
6014,A,1,buyer,sess_1168,user_10
6015,A,1,buyer,sess_1168,user_10
6016,A,1,buyer,sess_1168,user_10
6017,B,1,browser,sess_1169,user_39
6018,B,1,hunter,sess_1170,user_57
6019,C,0,buyer,sess_1171,user_88
6020,C,0,buyer,sess_1171,user_88
6021,C,0,buyer,sess_1171,user_88
6022,C,0,buyer,sess_1171,user_88
6023,C,0,buyer,sess_1171,user_88
6024,C,0,buyer,sess_1171,user_88
6025,C,0,browser,sess_1172,user_84
6026,A,1,buyer,sess_1173,user_10
6027,A,1,buyer,sess_1173,user_10
6028,A,1,buyer,sess_1173,user_10
6029,A,1,buyer,sess_1173,user_10
6030,A,1,buyer,sess_1173,user_10
6031,A,1,buyer,sess_1173,user_10
6032,A,1,buyer,sess_1173,user_10
6033,A,1,buyer,sess_1173,user_10
6034,A,1,buyer,sess_1173,user_10
6035,A,1,buyer,sess_1173,user_10
6036,A,1,buyer,sess_1173,user_10
6037,A,1,buyer,sess_1173,user_10
6038,A,1,buyer,sess_1173,user_10
6039,A,1,buyer,sess_1174,user_13
6040,A,1,buyer,sess_1174,user_13
6041,A,1,buyer,sess_1174,user_13
6042,A,1,buyer,sess_1174,user_13
6043,A,1,buyer,sess_1174,user_13
6044,A,1,buyer,sess_1174,user_13
6045,A,1,buyer,sess_1174,user_13
6046,A,1,buyer,sess_1174,user_13
6047,A,1,buyer,sess_1174,user_13
6048,A,1,buyer,sess_1174,user_13
6049,A,1,buyer,sess_1174,user_13
6050,A,1,buyer,sess_1174,user_13
6051,A,1,buyer,sess_1174,user_13
6052,A,1,buyer,sess_1174,user_13
6053,A,1,buyer,sess_1174,user_13
6054,A,1,buyer,sess_1174,user_13
6055,A,1,buyer,sess_1174,user_13
6056,A,1,buyer,sess_1174,user_13
6057,A,1,buyer,sess_1174,user_13
6058,A,1,buyer,sess_1174,user_13
6059,A,1,buyer,sess_1174,user_13
6060,A,1,buyer,sess_1174,user_13
6061,A,1,buyer,sess_1174,user_13
6062,A,1,buyer,sess_1174,user_13
6063,A,1,buyer,sess_1174,user_13
6064,C,0,browser,sess_1175,user_95
6065,B,1,buyer,sess_1176,user_58
6066,B,1,buyer,sess_1176,user_58
6067,A,1,hunter,sess_1177,user_33
6068,A,1,hunter,sess_1177,user_33
6069,A,1,buyer,sess_1178,user_12
6070,A,1,buyer,sess_1178,user_12
6071,A,1,buyer,sess_1178,user_12
6072,A,1,buyer,sess_1178,user_12
6073,A,1,buyer,sess_1178,user_12
6074,A,1,buyer,sess_1178,user_12
6075,A,1,buyer,sess_1178,user_12
6076,A,1,buyer,sess_1178,user_12
6077,A,1,buyer,sess_1178,user_12
6078,A,1,buyer,sess_1178,user_12
6079,A,1,buyer,sess_1178,user_12
6080,A,1,buyer,sess_1178,user_12
6081,A,1,buyer,sess_1178,user_12
6082,A,1,buyer,sess_1178,user_12
6083,A,1,buyer,sess_1178,user_12
6084,A,1,buyer,sess_1178,user_12
6085,C,0,buyer,sess_1179,user_85
6086,C,0,buyer,sess_1179,user_85
6087,C,0,buyer,sess_1179,user_85
6088,C,0,buyer,sess_1179,user_85
6089,C,0,buyer,sess_1179,user_85
6090,C,0,buyer,sess_1179,user_85
6091,C,0,browser,sess_1180,user_87
6092,C,0,hunter,sess_1181,user_99
6093,C,0,hunter,sess_1181,user_99
6094,C,0,hunter,sess_1181,user_99
6095,A,1,buyer,sess_1182,user_9
6096,A,1,buyer,sess_1182,user_9
6097,A,1,buyer,sess_1182,user_9
6098,A,1,buyer,sess_1182,user_9
6099,A,1,buyer,sess_1182,user_9
6100,A,1,buyer,sess_1182,user_9
6101,C,0,buyer,sess_1183,user_69
6102,C,0,buyer,sess_1183,user_69
6103,C,0,buyer,sess_1183,user_69
6104,C,0,buyer,sess_1183,user_69
6105,C,0,buyer,sess_1183,user_69
6106,C,0,buyer,sess_1183,user_69
6107,C,0,buyer,sess_1183,user_69
6108,C,0,buyer,sess_1183,user_69
6109,C,0,buyer,sess_1183,user_69
6110,C,0,buyer,sess_1183,user_69
6111,C,0,buyer,sess_1183,user_69
6112,A,1,buyer,sess_1184,user_26
6113,A,1,buyer,sess_1184,user_26
6114,A,1,buyer,sess_1184,user_26
6115,A,1,buyer,sess_1184,user_26
6116,A,1,buyer,sess_1184,user_26
6117,A,1,buyer,sess_1184,user_26
6118,A,1,buyer,sess_1184,user_26
6119,A,1,buyer,sess_1184,user_26
6120,A,1,buyer,sess_1184,user_26
6121,A,1,buyer,sess_1184,user_26
6122,A,1,buyer,sess_1184,user_26
6123,B,1,browser,sess_1185,user_37
6124,C,0,buyer,sess_1186,user_81
6125,C,0,buyer,sess_1186,user_81
6126,C,0,buyer,sess_1186,user_81
6127,C,0,buyer,sess_1186,user_81
6128,C,0,buyer,sess_1187,user_78
6129,C,0,buyer,sess_1187,user_78
6130,C,0,buyer,sess_1187,user_78
6131,C,0,buyer,sess_1187,user_78
6132,C,0,buyer,sess_1187,user_78
6133,C,0,buyer,sess_1187,user_78
6134,C,0,buyer,sess_1187,user_78
6135,C,0,buyer,sess_1187,user_78
6136,C,0,buyer,sess_1187,user_78
6137,C,0,buyer,sess_1187,user_78
6138,C,0,buyer,sess_1187,user_78
6139,C,0,buyer,sess_1187,user_78
6140,B,1,buyer,sess_1188,user_42
6141,B,1,buyer,sess_1188,user_42
6142,B,1,buyer,sess_1188,user_42
6143,B,1,buyer,sess_1188,user_42
6144,B,1,buyer,sess_1188,user_42
6145,B,1,buyer,sess_1188,user_42
6146,B,1,buyer,sess_1188,user_42
6147,B,1,buyer,sess_1188,user_42
6148,B,1,buyer,sess_1188,user_42
6149,B,1,buyer,sess_1188,user_42
6150,B,1,buyer,sess_1188,user_42
6151,B,1,buyer,sess_1188,user_42
6152,B,1,buyer,sess_1188,user_42
6153,B,1,buyer,sess_1188,user_42
6154,B,1,buyer,sess_1188,user_42
6155,B,1,buyer,sess_1188,user_42
6156,B,1,buyer,sess_1188,user_42
6157,B,1,buyer,sess_1188,user_42
6158,B,1,buyer,sess_1188,user_42
6159,B,1,buyer,sess_1188,user_42
6160,B,1,buyer,sess_1188,user_42
6161,B,1,buyer,sess_1188,user_42
6162,B,1,buyer,sess_1188,user_42
6163,B,1,buyer,sess_1188,user_42
6164,B,1,buyer,sess_1188,user_42
6165,A,1,browser,sess_1189,user_0
6166,A,1,browser,sess_1189,user_0
6167,A,1,browser,sess_1189,user_0
6168,A,1,browser,sess_1190,user_21
6169,A,1,browser,sess_1190,user_21
6170,A,1,browser,sess_1190,user_21
6171,B,1,buyer,sess_1191,user_52
6172,B,1,buyer,sess_1191,user_52
6173,B,1,buyer,sess_1191,user_52
6174,B,1,buyer,sess_1191,user_52
6175,B,1,buyer,sess_1191,user_52
6176,B,1,buyer,sess_1191,user_52
6177,B,1,buyer,sess_1191,user_52
6178,B,1,buyer,sess_1191,user_52
6179,B,1,buyer,sess_1191,user_52
6180,B,1,buyer,sess_1191,user_52
6181,B,1,buyer,sess_1191,user_52
6182,A,1,browser,sess_1192,user_5
6183,A,1,buyer,sess_1193,user_2
6184,A,1,buyer,sess_1193,user_2
6185,A,1,buyer,sess_1193,user_2
6186,A,1,buyer,sess_1193,user_2
6187,C,0,buyer,sess_1194,user_88
6188,C,0,buyer,sess_1194,user_88
6189,C,0,buyer,sess_1194,user_88
6190,C,0,buyer,sess_1194,user_88
6191,C,0,buyer,sess_1194,user_88
6192,A,1,buyer,sess_1195,user_27
6193,A,1,buyer,sess_1195,user_27
6194,A,1,buyer,sess_1195,user_27
6195,A,1,buyer,sess_1195,user_27
6196,A,1,buyer,sess_1195,user_27
6197,A,1,buyer,sess_1195,user_27
6198,A,1,buyer,sess_1195,user_27
6199,A,1,buyer,sess_1195,user_27
6200,A,1,buyer,sess_1195,user_27
6201,A,1,buyer,sess_1195,user_27
6202,A,1,buyer,sess_1195,user_27
6203,A,1,buyer,sess_1195,user_27
6204,A,1,buyer,sess_1195,user_27
6205,A,1,buyer,sess_1195,user_27
6206,A,1,buyer,sess_1195,user_27
6207,A,1,buyer,sess_1195,user_27
6208,A,1,buyer,sess_1195,user_27
6209,A,1,buyer,sess_1195,user_27
6210,A,1,browser,sess_1196,user_32
6211,A,1,browser,sess_1196,user_32
6212,C,0,browser,sess_1197,user_93
6213,C,0,browser,sess_1197,user_93
6214,A,1,hunter,sess_1198,user_24
6215,A,1,hunter,sess_1198,user_24
6216,A,1,hunter,sess_1198,user_24
6217,A,1,hunter,sess_1198,user_24
6218,A,1,hunter,sess_1198,user_24
6219,C,0,browser,sess_1199,user_74
6220,C,0,browser,sess_1199,user_74
6221,C,0,browser,sess_1199,user_74
6222,C,0,browser,sess_1199,user_74
6223,C,0,browser,sess_1199,user_74
6224,B,1,browser,sess_1200,user_49
6225,B,1,browser,sess_1200,user_49
6226,B,1,browser,sess_1200,user_49
6227,B,1,browser,sess_1200,user_49
6228,A,1,browser,sess_1201,user_29
6229,B,1,buyer,sess_1202,user_46
6230,B,1,buyer,sess_1202,user_46
6231,A,1,hunter,sess_1203,user_4
6232,A,1,hunter,sess_1203,user_4
6233,A,1,hunter,sess_1203,user_4
6234,A,1,hunter,sess_1203,user_4
6235,B,1,buyer,sess_1204,user_45
6236,B,1,buyer,sess_1204,user_45
6237,B,1,buyer,sess_1204,user_45
6238,B,1,buyer,sess_1204,user_45
6239,B,1,buyer,sess_1204,user_45
6240,B,1,buyer,sess_1204,user_45
6241,B,1,buyer,sess_1204,user_45
6242,B,1,buyer,sess_1204,user_45
6243,B,1,buyer,sess_1204,user_45
6244,B,1,buyer,sess_1204,user_45
6245,A,1,hunter,sess_1205,user_6
6246,A,1,hunter,sess_1205,user_6
6247,A,1,hunter,sess_1205,user_6
6248,A,1,hunter,sess_1205,user_6
6249,A,1,hunter,sess_1205,user_6
6250,A,1,hunter,sess_1205,user_6
6251,A,1,hunter,sess_1205,user_6
6252,A,1,hunter,sess_1205,user_6
6253,A,1,hunter,sess_1205,user_6
6254,A,1,hunter,sess_1206,user_24
6255,A,1,hunter,sess_1206,user_24
6256,A,1,hunter,sess_1207,user_20
6257,A,1,hunter,sess_1207,user_20
6258,A,1,browser,sess_1208,user_25
6259,A,1,browser,sess_1209,user_21
6260,A,1,browser,sess_1209,user_21
6261,A,1,browser,sess_1209,user_21
6262,A,1,browser,sess_1209,user_21
6263,A,1,buyer,sess_1210,user_19
6264,A,1,buyer,sess_1210,user_19
6265,A,1,buyer,sess_1210,user_19
6266,A,1,buyer,sess_1210,user_19
6267,A,1,buyer,sess_1210,user_19
6268,A,1,buyer,sess_1210,user_19
6269,A,1,buyer,sess_1210,user_19
6270,A,1,buyer,sess_1210,user_19
6271,C,0,browser,sess_1211,user_87
6272,B,1,browser,sess_1212,user_34
6273,C,0,hunter,sess_1213,user_98
6274,C,0,hunter,sess_1213,user_98
6275,C,0,hunter,sess_1213,user_98
6276,C,0,hunter,sess_1213,user_98
6277,C,0,hunter,sess_1213,user_98
6278,C,0,hunter,sess_1213,user_98
6279,C,0,browser,sess_1214,user_97
6280,C,0,browser,sess_1214,user_97
6281,C,0,browser,sess_1214,user_97
6282,C,0,browser,sess_1215,user_77
6283,C,0,browser,sess_1215,user_77
6284,C,0,buyer,sess_1216,user_94
6285,C,0,buyer,sess_1216,user_94
6286,C,0,buyer,sess_1216,user_94
6287,C,0,buyer,sess_1216,user_94
6288,C,0,buyer,sess_1216,user_94
6289,C,0,buyer,sess_1216,user_94
6290,B,1,buyer,sess_1217,user_56
6291,B,1,buyer,sess_1217,user_56
6292,B,1,buyer,sess_1217,user_56
6293,B,1,buyer,sess_1217,user_56
6294,B,1,buyer,sess_1217,user_56
6295,B,1,buyer,sess_1217,user_56
6296,B,1,buyer,sess_1217,user_56
6297,B,1,buyer,sess_1217,user_56
6298,B,1,buyer,sess_1217,user_56
6299,B,1,buyer,sess_1217,user_56
6300,B,1,buyer,sess_1217,user_56
6301,B,1,buyer,sess_1217,user_56
6302,B,1,buyer,sess_1217,user_56
6303,B,1,buyer,sess_1217,user_56
6304,B,1,buyer,sess_1217,user_56
6305,B,1,buyer,sess_1217,user_56
6306,B,1,buyer,sess_1217,user_56
6307,B,1,hunter,sess_1218,user_57
6308,B,1,hunter,sess_1218,user_57
6309,B,1,hunter,sess_1218,user_57
6310,B,1,hunter,sess_1218,user_57
6311,B,1,browser,sess_1219,user_55
6312,B,1,browser,sess_1219,user_55
6313,B,1,browser,sess_1220,user_63
6314,A,1,buyer,sess_1221,user_1
6315,A,1,buyer,sess_1221,user_1
6316,A,1,buyer,sess_1221,user_1
6317,A,1,buyer,sess_1221,user_1
6318,A,1,buyer,sess_1221,user_1
6319,A,1,buyer,sess_1221,user_1
6320,A,1,buyer,sess_1221,user_1
6321,A,1,buyer,sess_1221,user_1
6322,A,1,buyer,sess_1221,user_1
6323,A,1,buyer,sess_1221,user_1
6324,B,1,buyer,sess_1222,user_67
6325,B,1,buyer,sess_1222,user_67
6326,B,1,buyer,sess_1222,user_67
6327,B,1,buyer,sess_1222,user_67
6328,B,1,buyer,sess_1222,user_67
6329,B,1,buyer,sess_1222,user_67
6330,B,1,buyer,sess_1222,user_67
6331,B,1,buyer,sess_1222,user_67
6332,B,1,buyer,sess_1222,user_67
6333,B,1,buyer,sess_1222,user_67
6334,B,1,buyer,sess_1222,user_67
6335,B,1,buyer,sess_1222,user_67
6336,B,1,buyer,sess_1222,user_67
6337,B,1,buyer,sess_1222,user_67
6338,B,1,buyer,sess_1222,user_67
6339,B,1,hunter,sess_1223,user_64
6340,B,1,hunter,sess_1223,user_64
6341,B,1,hunter,sess_1223,user_64
6342,B,1,hunter,sess_1223,user_64
6343,C,0,browser,sess_1224,user_82
6344,C,0,browser,sess_1224,user_82
6345,A,1,buyer,sess_1225,user_2
6346,A,1,buyer,sess_1225,user_2
6347,A,1,buyer,sess_1225,user_2
6348,B,1,browser,sess_1226,user_35
6349,B,1,browser,sess_1226,user_35
6350,B,1,browser,sess_1226,user_35
6351,C,0,buyer,sess_1227,user_79
6352,C,0,buyer,sess_1227,user_79
6353,C,0,buyer,sess_1227,user_79
6354,C,0,buyer,sess_1227,user_79
6355,C,0,buyer,sess_1227,user_79
6356,C,0,buyer,sess_1227,user_79
6357,C,0,buyer,sess_1227,user_79
6358,C,0,buyer,sess_1227,user_79
6359,A,1,browser,sess_1228,user_5
6360,A,1,browser,sess_1228,user_5
6361,B,1,buyer,sess_1229,user_66
6362,B,1,buyer,sess_1229,user_66
6363,B,1,buyer,sess_1229,user_66
6364,B,1,buyer,sess_1229,user_66
6365,B,1,buyer,sess_1229,user_66
6366,B,1,buyer,sess_1229,user_66
6367,B,1,buyer,sess_1229,user_66
6368,B,1,buyer,sess_1229,user_66
6369,B,1,buyer,sess_1229,user_66
6370,B,1,buyer,sess_1229,user_66
6371,A,1,hunter,sess_1230,user_24
6372,A,1,hunter,sess_1230,user_24
6373,A,1,hunter,sess_1230,user_24
6374,A,1,hunter,sess_1230,user_24
6375,A,1,hunter,sess_1230,user_24
6376,C,0,buyer,sess_1231,user_89
6377,C,0,buyer,sess_1231,user_89
6378,C,0,buyer,sess_1231,user_89
6379,C,0,buyer,sess_1231,user_89
6380,C,0,buyer,sess_1231,user_89
6381,C,0,buyer,sess_1231,user_89
6382,C,0,buyer,sess_1231,user_89
6383,C,0,buyer,sess_1231,user_89
6384,A,1,hunter,sess_1232,user_28
6385,A,1,buyer,sess_1233,user_1
6386,A,1,buyer,sess_1233,user_1
6387,A,1,buyer,sess_1233,user_1
